drone_id; stat_message; adress ; violation_code
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
1 ; 2 ; 17 Rue des étudiant 92400 ; 4
